0.12083533264754971,0.5312220546838493
0.03401187314623468,0.49380974736785455
0.09089285133720405,0.31173568952415043
0.2735689039472936,0.37258463601916936
0.109189420892484,0.45563775859105843
0.20817152511197323,0.3452303851604371
0.16257525956231364,0.20831692197348092
0.08178511542617793,0.2860899938566127
8.886121356131153e-05,0.13066140336111678
0.0,0.3150548626397632
0.09823153117482115,0.30319360444211363
0.11867081877002122,0.15577194747416787
0.10609748175645081,0.38428276531099337
0.17637180612418807,0.2268311347461547
0.07898598536991694,0.057090027622044126
0.07020462870774419,0.03073291432510955
0.0,0.5096568601937643
0.0,0.46566626864137456
0.14056685041639927,0.30435506278711627
0.15168936857903478,0.4263004304605828
0.20128100950289,0.3162575721282833
0.06271015473617547,0.2619143442610179
0.029352635408582028,0.3431859029897562
0.04633365872497527,0.5048770636628597
0.0,0.1908890603899124
0.03216758279864377,0.04580945254780596
0.27378495760228994,0.0
0.08885069912792441,0.2734442722212854
0.25293903720620975,0.061411579884788986
0.20351589375019802,0.24350220531985814
0.0996869935039797,0.2522792182803023
0.16701603855733319,0.18451485881598761
0.10614541950900577,0.40102763119647444
0.26853702693633663,0.0004444324635677856
0.24187155990940246,0.48737593398791385
0.07190214791930834,0.3939871437869173
0.0733900886261973,0.5888264945710517
0.13055623375649786,0.318408747200142
0.09352378728670153,0.32068552755703883
0.09787674210208759,0.22207406728660609
0.286990198740949,0.07221844076689526
0.0,0.3318704030676712
0.10041975888770256,0.4037893507920139
0.09551702792419851,0.3282013677028803
0.1409433002454017,0.4903302696324783
0.07491543263387897,0.2955729545000513
0.2770211380014538,0.426672899164479
0.02943657809143101,0.6871631526689016
0.17847577850825894,0.2641818527032222
0.013447126662101443,0.3930271563438599
0.04240372053952721,0.19614642139842425
0.003158919814176976,0.27620856961871676
0.2065380061957945,0.2867592115351272
0.0,0.44682918107296277
0.11838008293818535,0.47224757333289624
0.21450766597091925,0.325206390436637
0.10056582543833148,0.3431040411020587
0.016816417659696575,0.4468493740318522
0.22893265897755416,0.37494814429844914
0.09273026239370402,0.31197061897672684
0.046768822527495604,0.2329730103986745
0.07890446037264848,0.227454758630195
0.07581415703446835,0.1206764886530714
0.14244516304808594,0.35684070354552216
0.015299793559813727,0.015985540920629312
0.11216280301434114,0.5100105373611634
0.050750237491291046,0.2795744343947591
0.06472642320578896,0.4445746879585829
0.03531803598741997,0.4928588374225198
0.08717825443612541,0.4839841079323977
0.11557903172222374,0.3161166753456071
0.0,0.2499230063077082
0.09071413353463006,0.445499878953867
0.13354899702908768,0.2485380522733609
0.14749137327559084,0.49307600089840037
0.1002501530892111,0.2859589627830802
0.07950282219715275,0.4674205876079199
0.1583731155117763,0.21471768597988466
0.14454441411337662,0.280012110651718
0.049257391980669384,0.5297115467627692
0.18230275608188462,0.24445375551252782
0.11953441840568783,0.4225250250130199
0.05871195510452472,0.3322208903692972
0.16924719232412624,0.089891870670758
0.14053574021353332,0.4569884634413054
0.15549331131455468,0.15490474869356385
0.13978042341377353,0.22432536458853955
0.16105265652888964,0.4375040104844453
0.1311357133011499,0.23857108467484975
0.06280477177177958,0.4737244418540448
0.03676912073800469,0.42170292678340193
0.15609799174056685,0.3092524995861133
0.31543969159415647,0.35989665838080775
0.29444632665058773,0.05694031895890179
0.0,0.4922709371016195
0.16665544027729826,0.3043626712602818
0.10829070390568332,0.07337753488899387
0.05959746190656935,0.19963229530888285
0.09405200625749441,0.4783688776976318
0.11730490135420359,0.4036869582801615
0.053748039082787635,0.2865501417647804
0.12231111318761052,0.3087226076012762
0.21983616133079092,0.22254404400055602
0.27283029250463253,0.20730207442644194
0.20248133009194455,0.23744010579858477
0.2522895485823119,0.3695208481909683
0.14652432281953373,0.4578263268987693
0.05909637746938093,0.1984144392114639
0.0,0.5268678705547493
0.0539156620138341,0.2637412937378953
0.11020452895830016,0.6384930401089551
0.0,0.385914976224519
0.07932108920960805,0.42694081631916686
0.0,0.2919443905871424
0.1839474149687044,0.5760988621790485
0.2479300257668126,0.22557603667435747
0.11744920065206249,0.3337527412564217
0.0,0.14056705590596036
0.1768699164673038,0.38536955679926554
0.10075297237088318,0.5262484461383944
0.028056658673472307,0.4261621655271562
0.11366526927998749,0.3410925616929712
0.1543070576745424,0.3752558087046251
0.13540030387492397,0.38827439443605216
0.2768506201570443,0.30456842511810883
0.19847514618395,0.43804960885451233
0.08323351458740307,0.46525405641962514
0.04025713267609374,0.5182159370509382
0.044328083674488004,0.27857846765708877
0.14015708182292305,0.470584372654351
0.18961029925761846,0.4794386943896738
0.09529544951484387,0.21089038814040317
0.15934425058429447,0.3935350440496319
0.03222126233632239,0.49105706644535235
0.12966899743161975,0.2106366906172681
0.15015970615953178,0.1572931591790896
0.0385721738271595,0.4081160626446875
0.0,0.3551787602767428
0.0,0.4567499239982427
0.05128193180141203,0.3762309349629769
0.0,0.29973414481427524
0.19297364211787837,0.4161105725823943
0.0,0.4839404283929583
0.1883150900753582,0.2950751819256911
0.23273590735180247,0.19591849372937784
0.1055952218741105,0.5114368740710932
0.2236950691072625,0.5355944393198212
0.020233104716821673,0.09119420197243684
0.1459354286924579,0.14183126475756963
0.10170121391726503,0.1636257522757859
0.5779645885463693,0.6504927678315793
0.46400621915161794,0.49823496233803216
0.3487986238301494,0.43730278544037776
0.42496598336327673,0.5432043161914549
0.4421065669065609,0.4118976441296213
0.7668767093748795,0.5495617003964055
0.6530934966645522,0.7525573172872345
0.14010109996858933,0.16834192146290278
0.6221326582979746,0.41988919997449003
0.3569581924990919,0.4447386297596881
0.3679586428548154,0.2646074557257372
0.3151804923458978,0.40511924291440327
0.3350376082835088,0.04280146254786631
0.52367871691191,0.55915771452971
0.0,0.3527753302690303
0.34548964400113535,0.6166568239093726
0.3385310473828249,0.7627799556702598
0.34348980977808374,0.30127135284918816
0.18584037072510504,0.638888747768678
0.20008080854030189,0.6577331475691325
0.5687088278436241,0.6088563536308664
0.5679843607824138,0.4612547912315267
0.336290821130848,0.38036032105773276
0.2007804459553478,0.1918813339397635
0.21312096940047504,0.287538266881999
0.01631605974266763,0.523288683391657
0.4410405306407272,0.42874842456510814
0.6472465330908157,0.6770764266645906
0.5742568325994462,0.378019308335931
0.0017456945202846167,0.602942558675481
0.40800912303326026,0.6354945180993092
0.43248594141648444,0.7389196163438618
0.2734475412854891,0.6241723179777967
0.1364508094675711,0.047854214577283366
0.2382161287691088,0.7851017220768682
0.0,0.6918109959605703
0.18512683705752694,0.41749858959369235
0.34833110892735447,0.535933021307518
0.11864775211281849,0.5193584765272803
0.4385981029545002,0.6565680390541117
0.16821347037805384,0.7952905853797833
0.7688316782194664,0.9624888967352645
0.03592617836342193,0.5283902094432663
0.0,0.5681491727273008
0.46372105018059284,0.2724105245676312
0.0,0.5311677001634001
0.4801720481481368,0.34147271422176295
0.2794734363208999,0.005791918820953339
0.17889411821154094,0.5233648682365187
0.37273394467272386,0.8014339486424358
0.08094644918207561,0.05888472612635618
0.4405018716866975,0.38039256526317383
0.40310938638858845,0.6340486802411065
0.47398330644205056,0.7740814051318001
0.6436560716637667,0.17262664994576518
0.324255398366889,0.8822559312482696
0.24660667113732546,0.6821411331178808
0.32586174339018037,0.4135619772727926
0.6956231423650444,0.6966127203161331
0.2834879793319892,0.6705376056214544
0.04210888954637421,0.35449781717418416
0.5420210985084235,0.5024756128984543
0.09879552209115809,0.5820396608855418
0.4127229004681546,0.7437004441650468
0.5543696861344731,0.44152066817907437
0.22917587218599786,0.46808349007920574
0.28672448784659027,0.7779622413474016
0.6968466010770057,0.7576477604833447
0.42405647338791047,0.4475041670849086
0.542246702363247,0.42731863941314424
0.39177787553665894,0.1723233189618775
0.2428752714480211,0.7737329291063421
0.10679915028118357,0.20603704753937166
0.3014922965587653,0.8177025837694206
0.6658536017691543,0.4252808040240658
0.23065494627328725,0.47352584601491626
0.12836999017925224,0.5018511198288865
0.2707684837883326,0.2090691937930425
0.20771011955495278,0.4451977804847916
0.14426757352244057,0.2782295450517955
0.5427009272219581,0.8619505163757475
0.27367026523436,0.412697822423552
0.451802501044099,0.4505239837003535
0.16187312310922045,0.7643658897194603
0.1034960610445044,0.3533487214738385
0.18856658508464705,0.32364311376750615
0.2847176574297303,0.6063658497845964
0.6636712176441437,0.6232289069845675
0.3464144380726061,0.2526722712479225
0.324614852241831,0.31263726320592705
0.3164088802706766,0.6843628190410888
0.38453853985510184,0.4541421063523816
0.16849616638216275,0.49059778302413337
0.3634617402495718,0.31516371289160233
0.22439483944941982,0.6656066863353337
0.0,0.4091279426481292
0.0751545753485347,0.7943172968054659
0.47500356749576106,0.5945079548356152
0.42787186181325754,0.5503949075445393
0.40433942573142845,0.18796940954414304
0.3966285797091067,0.6099391061107482
0.016205130906799915,0.6545862933858304
0.4890180067318944,0.20020692675929047
0.2320674208407952,0.43542669251807886
0.21956708464070746,0.5705965962328069
0.050353538084406395,0.45160956820349774
0.38924401314792667,0.6352166457103886
0.3494875347129879,0.4480037123516181
0.4942665149362583,0.10965069232567967
0.5491174283384611,0.43533657222012245
0.05615642799736755,0.41180150792232056
0.0,0.09908033112329334
0.2646604549764507,0.3443652798882134
0.503950209600829,0.3233004237155164
0.04621808694906418,0.3094259943360109
0.7255373972453609,0.4998687165565258
0.20048384166280697,0.30324129044002085
0.09053258403095513,0.4630841385511094
0.434886394288458,0.7178222538566628
0.5971345973339638,0.547556550420906
0.1897336323873275,0.3283326349644171
0.0,0.2977235988577272
0.43331144005079847,0.4293388560809792
0.4214247076094462,0.23391470901480524
0.5409218191682403,0.5520937146434993
